latitude,longitude
-43.37148342,172.6263684
-43.37414471,172.6323309
-43.37410377,172.632339
-43.37426754,172.632288
-43.37424999,172.6322558
-43.37412327,172.6320654
-43.37411742,172.6320493
-43.37410767,172.6320305
-43.37410572,172.632009
-43.37518386,172.6342809
-43.37518775,172.6343077
-43.37518386,172.6343399
-43.37323619,172.6287207
-43.37324789,172.6287395
-43.37326154,172.6287582
-43.37327129,172.6287797
-43.37328103,172.6287985
-43.37300808,172.6282942
-43.37301588,172.6283076
-43.37177783,172.6256711
-43.36986515,172.6214922
-43.3698515,172.6214734
-43.36983981,172.6214466
-43.36345791,172.6071747
-43.36343841,172.6071881
-43.36341891,172.6072096
-43.37208398,172.6186063
-43.37211128,172.6185821
-43.37209958,172.6186116
-43.37717446,172.6197167
-43.37547247,172.6213475
-43.37729143,172.6195317
-43.37729923,172.6195156
-43.37730898,172.6194968
-43.37835779,172.6244722
-43.3783656,172.624499
-43.37837339,172.6245205
-43.37836949,172.6245473
-43.37836754,172.6245715
-43.37835779,172.6245983
-43.37831295,172.6261513
-43.37834218,172.6275353
-43.37842409,172.6238071
-43.37395951,172.629689
-43.37323814,172.6290479
-43.37335901,172.6292249
-43.37333368,172.6292196
-43.37322059,172.629115
-43.3731465,172.6290586
-43.36323156,172.6326821
-43.38393294,172.6574388
-43.38496022,172.6586753
-43.38482183,172.6586028
-42.58703568,172.7817526
-42.58600284,172.7823963
-42.59030587,172.7787513
-42.61856323,172.760658
-42.61862837,172.7606312
-42.6468884,172.7738041
-42.64701664,172.7738041
-42.6470344,172.7738014
-42.64690025,172.7737612
-42.67356202,172.7759478
-42.69062953,172.8004259
-42.69057828,172.8003561
-42.69059405,172.800383
-42.64074148,173.016663
-42.64075528,173.0165235
-42.6407099,173.0165315
-42.64070991,173.0164001
-42.64068821,173.0164242
-43.50942851,171.8728273
-42.52229446,172.8344761
-42.52346943,172.8347511
-42.52384998,172.834415
-42.52428812,172.8342853
-42.52433761,172.8342708
-42.5243239,172.8342757
-42.52940786,172.8323183
-42.52908326,172.8319596
-42.52943555,172.8323049
-42.52912212,172.831943
-42.52940825,172.8323096
-42.52947768,172.832218
-42.5294499,172.8322041
-42.5294499,172.8322041
-42.5288249,172.8330124
-42.52876381,172.8330568
-42.52891656,172.8329207
-42.5289888,172.8329041
-42.52951655,172.833743
-42.52952767,172.8334235
-42.5294471,172.8334096
-42.52878601,172.8337901
-42.529711,172.832493
-42.52986655,172.8327069
-42.52992489,172.8327207
-42.52989989,172.8326763
-42.53459642,172.8127492
-42.52005559,172.8360788
-42.52429876,172.8342666
-42.52434601,172.8342837
-42.52436663,172.8342623
-42.5254083,172.8344012
-42.52721938,172.832904
-42.52730829,172.8332568
-42.5270555,172.8328429
-42.58080681,172.7880904
-42.58079497,172.7881173
-42.5671353,172.8392218
-42.56724918,172.8405051
-42.56696853,172.8541161
-42.55838655,172.856342
-42.52943046,172.8322485
-42.52943046,172.8322485
-42.5294249,172.8322652
-42.52903047,172.8323707
-42.52894711,172.8329041
-42.52887769,172.8329346
-42.52884711,172.8330569
-42.5293888,172.8321263
-42.52916935,172.8320346
-42.52916935,172.8320346
-42.52989434,172.832768
-42.52987768,172.8326152
-42.52972211,172.8323569
-42.5289749,172.8334096
-42.5292249,172.833318
-42.52998045,172.8327513
-42.5243297,172.8343566
-43.6012001,172.5600873
-43.60129526,172.5600967
-43.60856884,172.5589447
-43.60838144,172.5589836
-43.60830666,172.5591016
-43.60829696,172.5591016
-43.60827462,172.5591539
-43.6083358,172.5589836
-43.60829308,172.5589876
-43.61532404,172.5585438
-43.61955427,172.5582085
-43.61953969,172.5581978
-43.62101832,172.5580785
-43.62965919,172.5563794
-43.62964366,172.5563794
-43.62961066,172.5560683
-43.6296029,172.5561916
-43.64187138,172.5542042
-43.64194902,172.5542311
-43.64190632,172.5541989
-43.64138232,172.5363464
-43.64140756,172.5363598
-43.64142697,172.5363652
-43.64297007,172.5357698
-43.64297978,172.5358422
-43.65270127,172.5542982
-43.65265469,172.5543438
-43.64720699,172.5557465
-43.6368905,172.5602605
-43.6369235,172.5602525
-43.62810795,172.5641
-43.62812737,172.5640745
-43.62816911,172.5639109
-43.61641724,172.5706242
-43.61639297,172.5706403
-43.61404815,172.5709166
-43.61405204,172.570997
-43.64479835,172.556645
-43.64505067,172.5566236
-43.64572804,172.5564653
-43.65431005,172.5572808
-43.65431781,172.5573237
-43.6544129,172.5573612
-43.65525317,172.5612745
-43.6552357,172.5610814
-43.6551736,172.5610439
-43.65511928,172.5581525
-43.65592073,172.559389
-43.65594596,172.5594694
-43.65633213,172.5607542
-43.65644661,172.5609232
-43.65635347,172.5612718
-43.65744014,172.5667837
-43.65744402,172.5668212
-43.65745178,172.5664833
-43.65743238,172.5663921
-43.66401231,172.5624172
-43.66401038,172.5623796
-43.65838713,172.5577153
-43.65843372,172.5577663
-43.65839103,172.5573157
-43.65834833,172.5571977
-43.66362241,172.5420837
-43.6635739,172.5420167
-43.66355643,172.5420435
-43.66269886,172.5320578
-43.66271243,172.5319559
-43.67212825,172.5141437
-43.67216705,172.5141411
-43.68461689,172.5214339
-43.68599787,172.5265435
-43.68598235,172.5265193
-43.69063328,172.5329673
-43.69968782,172.536945
-43.69970334,172.5368833
-43.69971303,172.536827
-43.69971885,172.5367841
-43.71092413,172.5457989
-43.73422763,172.5715158
-43.73432452,172.5716124
-43.75313973,172.6044476
-43.75313198,172.6045603
-43.6532448,172.5221177
-43.65323316,172.5221418
-43.36216671,172.0501115
-43.36190346,172.0500686
-43.36238316,172.0515035
-43.362233,172.0513694
-43.362233,172.0514043
-43.51985467,171.656814
-43.51931008,171.6578144
-43.51908838,171.6513021
-43.51912534,171.6513691
-43.51910589,171.651337
-43.51984299,171.656771
-43.51984884,171.6567871
-43.51985273,171.6568032
-43.51985273,171.6567791
-43.51965046,171.6561032
-43.51925368,171.6575167
-43.53092993,171.6983878
-43.53094939,171.6984897
-43.53094939,171.6985701
-43.89048808,172.2399211
-43.89049388,172.2398943
-43.89050162,172.2398675
-43.8898734,172.2392452
-43.88997585,172.2393981
-43.88975355,172.2390467
-43.88829993,172.2369761
-43.88823806,172.2369439
-43.88824776,172.2369654
-43.88826321,172.2369815
-43.88822841,172.2369868
-43.88823421,172.237011
-43.88821487,172.236968
-43.89011115,172.2395134
-43.89008794,172.239492
-43.89010149,172.2395885
-43.89020973,172.2390575
-43.88978641,172.2389394
-43.8897613,172.2389126
-43.88988115,172.2392157
-43.88965885,172.2388992
-43.88981155,172.2388885
-43.88941141,172.2384727
-43.8893341,172.2383225
-43.88930703,172.2382877
-43.88822067,172.2369224
-43.88825546,172.2370083
-43.88819942,172.2369519
-43.88819749,172.2369278
-43.88820716,172.2368956
-42.38841346,173.6207931
-42.36078943,173.5734544
-42.36076366,173.5734329
-42.36098762,173.5735054
-42.3584107,173.6659793
-42.35842657,173.6660705
-42.3584781,173.666108
-42.35842657,173.6662475
-42.38847488,173.6209674
-42.38844319,173.6207958
-42.3953765,173.6282952
-42.39616883,173.6285098
-42.36291566,173.6691148
-42.36286213,173.669155
-42.3628007,173.6690182
-42.41805303,173.6314925
-42.38925541,173.6227457
-42.38926928,173.6227618
-42.38930691,173.6240734
-42.40356446,173.6823303
-42.39471462,173.6784679
-42.39471065,173.6784465
-42.39211371,173.6724518
-42.3892039,173.6226223
-42.3892257,173.6226223
-42.38923956,173.6226035
-42.38920786,173.6225231
-42.38922571,173.6225553
-42.3893386,173.6240841
-42.38952878,173.6241619
-42.38952879,173.624178
-42.38954069,173.6241726
-42.40100751,173.6801148
-42.40105107,173.6798895
-42.40427351,173.6825261
-42.40428738,173.6825476
-42.40423786,173.6824725
-42.40479637,173.6836526
-42.40480429,173.6836795
-42.39454425,173.6784089
-42.39452048,173.6784089
-42.39455812,173.6784116
-42.40322778,173.6809597
-42.40325945,173.6809892
-42.40328521,173.6810053
-42.4015601,173.6802409
-42.40149475,173.6803777
-42.40150859,173.6803589
-42.4015205,173.6803455
-42.40153236,173.6803348
-42.40140363,173.6804501
-42.40139768,173.680426
-42.40141946,173.6804367
-42.40136796,173.6800505
-42.40136401,173.6800746
-42.40128676,173.680088
-42.40113624,173.6797018
-42.40132837,173.6789964
-42.40151652,173.6803509
-42.38842932,173.6207153
-42.39020234,173.6219652
-42.39012311,173.6220725
-42.39013895,173.6222013
-42.39020234,173.6221691
-42.39070947,173.6244006
-42.39066192,173.6243148
-42.39070947,173.6243363
-42.39036082,173.6232097
-42.39008349,173.6213215
-42.38925938,173.6226947
-42.38954859,173.6241592
-42.38954662,173.6241351
-42.38953473,173.6240734
-42.38971896,173.6246313
-42.38973481,173.624583
-42.38712375,173.6267824
-42.38676339,173.5097089
-42.38643055,173.5105618
-42.40129073,173.6802409
-42.40125705,173.6806191
-42.40146106,173.681067
-42.40149474,173.681177
-42.40153831,173.6802784
-42.4032773,173.6809812
-42.40425568,173.6824886
-42.35717402,173.6469626
-42.35721167,173.6468419
-42.35479145,173.6662743
-42.35466063,173.6663172
-42.35449414,173.6662689
-42.35471217,173.6664137
-42.39028151,173.6359474
-42.39045584,173.6360278
-42.39046771,173.6360332
-44.43923974,171.1580745
-44.43888368,171.1582777
-44.43885591,171.1582916
-44.43104936,171.1500437
-44.43073465,171.1501296
-44.43109953,171.1499107
-44.4309533,171.1499917
-44.4316704,171.1497713
-44.43148383,171.1499601
-44.44123365,171.1680887
-44.44130309,171.1680721
-44.25489222,171.2761947
-44.25571997,171.2757197
-44.2566755,171.2750336
-44.25669856,171.2750712
-44.25660883,171.2748669
-44.23844273,171.2427007
-44.23844273,171.2427007
-44.24606471,171.2660309
-44.24610082,171.266092
-44.24648692,171.2668254
-44.24661469,171.2670392
-44.2466008,171.2671615
-44.24662025,171.2671615
-44.24658692,171.2671615
-44.22995413,171.2033485
-44.22994302,171.2033652
-44.22993469,171.203304
-44.22959026,171.2009846
-44.22960414,171.2009541
-44.11857424,171.208612
-44.11857424,171.208612
-44.11858813,171.208612
-44.11843258,171.2085981
-44.11843536,171.2085842
-44.06518694,171.2281141
-44.06516472,171.2281446
-44.02317138,171.2810601
-44.02322693,171.2811823
-44.02322693,171.2811823
-44.02301027,171.2808323
-44.01967151,171.2761157
-43.98074381,171.2796075
-43.90433359,171.2343204
-43.90423914,171.2342148
-43.90425859,171.2342454
-43.32037988,172.5264787
-43.32039744,172.5266154
-43.32037403,172.5267844
-43.32039353,172.5268112
-43.32044233,172.5265967
-43.32040135,172.5267737
-43.32037597,172.5270526
-43.32082673,172.5270285
-43.32053404,172.5265403
-43.32036817,172.5264036
-43.32034671,172.5263821
-43.32031744,172.5263982
-43.32035061,172.5264572
-43.32025499,172.5263794
-43.32028232,172.5263714
-43.32032719,172.5264062
-43.32038964,172.5265806
-43.32126385,172.526079
-43.32152532,172.526256
-43.32123654,172.5255533
-43.32123459,172.5250839
-43.32102774,172.5251778
-43.32105116,172.5251429
-43.32102189,172.5251993
-43.32093993,172.52532
-43.32036623,172.526012
-43.32034086,172.5260254
-43.31988813,172.5266396
-43.31960321,172.5271438
-43.32185903,172.5240647
-43.321297,172.5284688
-43.32119942,172.529075
-43.32116429,172.5293861
-43.32107648,172.5299279
-43.32102185,172.5298448
-43.32098282,172.529826
-43.32082281,172.5295712
-43.32066865,172.5293512
-43.32048133,172.5291447
-43.32082281,172.5296114
-43.32100428,172.5304
-43.32101208,172.5304375
-43.321055,172.5304563
-43.32103355,172.5303249
-43.32081498,172.5320173
-43.32080913,172.532079
-43.32067252,172.5331197
-43.32066471,172.533184
-43.32058859,172.5338412
-43.32035831,172.5355363
-43.31390089,172.534281
-43.3136218,172.5342059
-43.3134286,172.5341013
-43.3134286,172.5338813
-43.31361987,172.5325402
-43.31359645,172.5325295
-43.31358085,172.5325429
-43.31357303,172.5325778
-43.31342862,172.5322345
-43.31348327,172.5323578
-43.31373306,172.533884
-43.31372915,172.5338867
-43.31381893,172.5337097
-43.31386966,172.5337552
-43.31395554,172.5338652
-43.31393601,172.5338599
-43.31392235,172.5338465
-43.31345983,172.534053
-43.31351447,172.5341522
-43.31352033,172.5341549
-43.31285487,172.5303784
-43.31285877,172.5304052
-43.31320239,172.5168067
-43.31313994,172.5167798
-43.31318874,172.5167557
-43.31319654,172.516745
-43.31333901,172.516745
-43.31339365,172.5168764
-43.31473439,172.5168845
-43.31467389,172.5168925
-43.31481244,172.5169247
-43.31626229,172.5313735
-43.31621545,172.5314352
-43.31610811,172.5315827
-43.31306191,172.5140923
-43.31311265,172.5140816
-43.57026086,172.5229439
-43.57026669,172.5229412
-43.69580139,172.4167913
-43.69585748,172.4167796
-43.69583992,172.4168358
-43.69586801,172.4166394
-43.69585217,172.4166335
-43.69585023,172.4166574
-43.69582697,172.4166341
-43.71078589,172.4414461
-43.71647725,172.4391548
-43.71537563,172.4392368
-43.71540077,172.439201
-43.71508104,172.4391754
-43.71506374,172.4391807
-43.71422346,172.4389826
-43.71421183,172.4389772
-43.7139786,172.4388818
-43.71367757,172.4387655
-43.71364728,172.4387555
-43.7127049,172.4380342
-43.71435518,172.4390311
-43.71468459,172.4391546
-43.68848449,172.3746985
-43.68914189,172.3740321
-43.69022943,172.3731847
-43.69150573,172.3722336
-43.69241836,172.3715371
-43.69215587,172.3716613
-43.69183763,172.3718947
-43.69152889,172.3721353
-43.6911454,172.372429
-43.69048804,172.3729308
-43.68948029,172.3737027
-43.6881835,172.3750965
-43.68845699,172.3747541
-43.68940621,172.3738077
-43.68982569,172.3734863
-43.69052068,172.3729857
-43.72993902,172.3428818
-43.73117806,172.3419469
-43.73144601,172.3417418
-43.73238428,172.3410235
-43.73283419,172.3406879
-43.73306818,172.3405109
-43.71100901,172.3045544
-43.71074653,172.3046177
-43.71048403,172.304681
-43.70978605,172.3048441
-43.66321083,172.2685795
-43.66314803,172.2688427
-43.66307243,172.2692651
-43.66308523,172.2692684
-43.66095394,172.2611163
-43.66072295,172.2607209
-43.66073185,172.2607372
-43.66069815,172.2607115
-43.6599239,172.259508
-43.65971259,172.2591891
-43.65890481,172.2579035
-43.65887589,172.2578798
-43.65888199,172.2578742
-43.65791607,172.2564447
-43.65791879,172.256431
-43.65783207,172.25632
-43.65753076,172.2558718
-43.6571401,172.2541601
-43.65713428,172.254144
-43.65712846,172.2541225
-43.64860983,172.2307434
-43.64819433,172.2319211
-43.64748453,172.2338091
-43.64712403,172.2347664
-43.64703997,172.235087
-43.64714166,172.2348133
-43.64724653,172.2345364
-43.64759753,172.2336265
-43.64784675,172.2329633
-43.64795752,172.2326685
-43.64819151,172.232052
-43.64862625,172.2309057
-43.65040159,172.2256328
-43.65038218,172.2254614
-43.65034661,172.2250188
-43.65037433,172.2242839
-43.65056079,172.2237238
-43.65030204,172.2243895
-43.65029661,172.2244207
-43.65030671,172.2243875
-43.61432611,172.1444063
-43.61434164,172.1444599
-43.60899012,172.1267792
-43.60898338,172.1267557
-43.60899698,172.1267691
-43.60900446,172.1267469
-43.58616077,172.1152757
-43.57028306,172.1065737
-43.5703419,172.1065417
-43.55245566,172.089063
-43.55229967,172.0881729
-43.55233099,172.0884256
-43.55237017,172.0887414
-43.55248099,172.0896309
-43.54982421,172.0659294
-43.54966706,172.0649088
-43.54961823,172.0644533
-43.55294896,172.0304566
-43.55298351,172.0301738
-43.55298788,172.0301007
-43.55314296,172.0288374
-43.54025171,171.953704
-43.54034116,171.9532635
-43.54124215,171.9486928
-43.54127225,171.9485281
-43.54130409,171.9483664
-43.541383,171.947996
-43.54363934,171.9429469
-43.54489173,171.9412395
-43.54474473,171.9414565
-43.54420407,171.9421639
-43.54360384,171.9428701
-43.54203868,171.9453932
-43.54167834,171.9463159
-43.54167822,171.9463153
-43.54168789,171.946299
-43.54167304,171.946326
-43.54167026,171.9463399
-43.54167582,171.946326
-43.54174804,171.9461288
-43.54191748,171.9455788
-43.54205359,171.9451982
-43.54206303,171.945217
-43.54221469,171.9448455
-43.54223483,171.9448098
-43.54222858,171.944801
-43.54223414,171.9447399
-43.54231469,171.9448149
-43.54212747,171.9452423
-43.54212303,171.9453788
-43.54160471,171.9462477
-43.5416671,171.9463355
-43.54156998,171.9466278
-43.54159321,171.9466317
-43.54064805,171.9514536
-43.54065389,171.9514375
-43.54061333,171.9515566
-43.54061749,171.9514842
-43.54020917,171.9540924
-43.54023139,171.9539397
-43.54026472,171.9537425
-43.54025639,171.9536952
-43.54034249,171.9533286
-43.54036194,171.9532841
-43.54037583,171.9531925
-43.5404286,171.9530091
-43.54039527,171.9529341
-43.54045914,171.9553591
-43.5404897,171.9555199
-43.54049526,171.9556035
-43.54060913,171.9560452
-43.54065941,171.9562548
-43.54070163,171.956428
-43.54079107,171.9567475
-43.54082302,171.9568702
-43.54129521,171.958534
-43.54066469,171.9560924
-43.53604684,171.9486164
-43.53602323,171.9485536
-43.53603962,171.9485445
-43.53612601,171.948387
-43.53614544,171.9483709
